File,Activity,Subject,Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
a25_s3_t4_color.avi,a25,s3,t4 ,-0.036188654601574,-0.036034271121025,-0.027694523334503,-0.026057489216328,-0.033973902463913,-0.034158200025559,-0.037430644035339,-0.029315978288651,-0.039037004113197,-0.029343143105507,-0.030084669589996,0.010034576058388,-0.021832853555679,0.008387759327888,-0.009348057210445,-0.011159151792526,-0.025616535916925,0.000634822994471,0.001793088391423,-0.001045566052198,-0.201523050665855,-0.195927109569311,-0.126002810895443,-0.119947239756584,-0.141289860010147,-0.122224688529968,-0.114624202251434,-0.108620017766953,-0.132074430584908,-0.121341109275818,-0.122393071651459,-0.13301432132721,-0.108552172780037,-0.061159014701843,-0.004284262657166,-0.024496912956238,-0.105887055397034,-0.056839287281036,-0.003222286701202,-0.00858461856842,-0.160549640655518,-0.077262401580811,0.106770753860474,0.173350811004639,-0.032886981964111,0.097033739089966,0.175543308258057,0.177131175994873,-0.026605129241943,0.09116792678833,0.188790559768677,0.198709487915039,0.216080188751221,0.038860082626343,0.011615037918091,0.024697065353394,0.212321996688843,0.06269907951355,0.008739948272705,-0.002290725708008
a25_s1_t4_color.avi,a25,s1,t4 ,0.003727644681931,0.000649660825729,-0.003780603408813,-0.013520326465368,-0.00079257786274,0.001039057970047,0.023376449942589,0.025775164365769,0.010272227227688,0.004524901509285,-0.040280848741531,-0.060618154704571,-0.021865211427212,-0.036257147789002,-0.000223442912102,-0.000840544700623,-0.011010314337909,0.019780926406384,-0.001714617013931,0.010684572160244,-0.363070964813232,-0.322164725512266,-0.239407517015934,-0.239540413022041,-0.268758155405521,-0.267836153507233,-0.274809211492538,-0.279258817434311,-0.276166349649429,-0.279469311237335,-0.267061054706573,-0.232439666986465,-0.237098172307014,-0.13200569152832,-0.004095435142517,-0.000677466392517,-0.236044034361839,-0.115610897541046,-0.007205009460449,-0.003638982772827,-0.130555152893066,-0.031005859375,0.077362060546875,0.146829843521118,0.011530160903931,0.135196208953857,0.163836240768433,0.163411617279053,-0.012890577316284,0.037242650985718,0.050930023193359,0.062570810317993,0.189767122268677,-0.0397207736969,0.002058029174805,-0.002123355865479,0.177385807037354,-0.047389507293701,0.002705097198486,-0.002163648605347
a25_s8_t4_color.avi,a25,s8,t4 ,-0.006737939547747,-0.063376126345247,-0.033513586909976,-0.033938760869205,-0.020586222410202,-0.06584607064724,-0.06931209564209,-0.076940819621086,-0.026868909597397,-0.032002598047257,-0.022925496101379,-0.002405688166618,-0.047846734523773,-0.064772427082062,-0.010003946721554,-0.01669442653656,-0.011845748871565,0.03010430932045,0.004602778702974,0.003304600715637,-0.588414818048477,-0.509162649512291,-0.395151067525148,-0.380679108202457,-0.423403352499008,-0.339741036295891,-0.327608823776245,-0.340711265802383,-0.414636388421059,-0.348145268857479,-0.330734312534332,-0.269104152917862,-0.36016908288002,-0.177610278129578,-0.011544048786163,-0.01385509967804,-0.359439745545387,-0.14734411239624,-0.001888394355774,-0.001555323600769,-0.115325212478638,0.049371480941773,0.226036310195923,0.302140235900879,0.086703062057495,0.280018329620361,0.365249633789062,0.363966464996338,0.101780414581299,0.283591985702515,0.410513877868652,0.391627550125122,0.366624355316162,0.028277158737183,0.002469062805176,0.002862691879272,0.369772672653198,0.032802104949951,0.00245475769043,-0.006421327590942
a12_s4_t2_color.avi,a12,s4,t2 ,0.139883920550346,0.058649238198996,0.001015536487103,-0.007295489311218,0.092471942305565,0.063532128930092,0.050282210111618,0.0671406686306,0.027069106698036,-0.006572902202606,-0.03193536400795,-0.040416464209557,-0.003572925925255,-0.043510191142559,-0.02965722233057,-0.013325020670891,-0.031787290237844,-0.054346296936274,0.00992215052247,0.010422591120005,-0.256582126021385,-0.238915454596281,-0.20723894238472,-0.209199771285057,-0.233665749430656,-0.258976653218269,-0.268896043300629,-0.278434157371521,-0.22022619843483,-0.105186462402344,-0.011305779218674,0.07269549369812,-0.19407545030117,-0.117821395397186,-0.088149249553681,-0.078660786151886,-0.203957825899124,-0.103504776954651,-0.041315019130707,-0.033749580383301,-0.498406410217285,-0.487274885177612,-0.403310060501099,-0.338416576385498,-0.531560182571411,-0.510879516601563,-0.438978433609009,-0.452240943908691,-0.365805149078369,-0.150626659393311,0.052321672439575,0.088000774383545,-0.34408974647522,-0.57595705986023,-0.604171991348267,-0.613208055496216,-0.284868001937866,-0.382816076278686,-0.052870750427246,-0.081847429275513
a12_s6_t1_color.avi,a12,s6,t1 ,0.192074783146381,0.128049936145544,0.087562687695026,0.087292872369289,0.140002444386482,0.08017447590828,0.114435791969299,0.091093987226486,0.104649386834353,0.074782803654671,0.115148827433586,0.14530623331666,0.083026349544525,0.072129532694817,0.059877991676331,0.068507075309754,0.076034854864702,0.058286895975471,0.002076871693134,0.021743535995483,-0.192143082618713,-0.167790651321411,-0.128365576267242,-0.127836458384991,-0.148028403520584,-0.125527389347553,-0.160211116075516,-0.146940350532532,-0.132485687732697,-0.051840052008629,0.057377956807613,0.094801589846611,-0.119988507591188,-0.064236462116242,0.017069399356842,0.039464175701141,-0.13222217746079,-0.073408007621765,-0.001069724559784,-0.026180148124695,-0.276890754699707,-0.238364696502686,-0.229591608047485,-0.190458297729492,-0.280133485794067,-0.266626596450806,-0.290425777435303,-0.286753416061401,-0.13961386680603,0.085954427719116,0.332286596298218,0.431801795959473,-0.204388380050659,-0.557887554168701,-0.859235525131226,-0.917421340942383,-0.159046411514282,-0.254129886627197,-0.091717481613159,-0.022307395935059
a12_s4_t3_color.avi,a12,s4,t3 ,0.135579403489828,0.085201535373926,0.056567937135696,0.042674481868744,0.118817612528801,0.086965367197991,0.105133652687073,0.124913156032562,0.04892916046083,0.032637685537338,0.051573432981968,0.076759390532971,0.049070969223976,-0.015051037073135,0.000565111637115,0.03036193549633,0.02025318518281,0.050994969904423,0.013966046273708,0.064516734331846,-0.123313009738922,-0.114096790552139,-0.104406498372555,-0.109830245375633,-0.117037322372198,-0.15000631660223,-0.166371464729309,-0.162938058376312,-0.08589019626379,0.02530250698328,0.112372815608978,0.132235899567604,-0.097130954265595,-0.058135151863098,-0.036344110965729,-0.019298315048218,-0.111175090074539,-0.092943906784058,-0.010244488716126,-0.010597825050354,-0.373557329177856,-0.3615562915802,-0.328301191329956,-0.276995897293091,-0.384751081466675,-0.383169412612915,-0.321423292160034,-0.282438516616821,-0.254061222076416,-0.048756361007691,0.176942586898804,0.240046262741089,-0.280531167984009,-0.469099760055542,-0.594985008239746,-0.603653430938721,-0.244763851165771,-0.248731851577759,-0.070101976394653,-0.01427173614502
a12_s6_t2_color.avi,a12,s6,t2 ,0.126522891223431,0.105575233697891,0.096846371889114,0.103882044553757,0.112760901451111,0.091004580259323,0.117771953344345,0.105346590280533,0.109734326601028,0.101150639355183,0.135855700820684,0.150901855900884,0.103059828281403,0.083104982972145,0.050614774227142,0.075710296630859,0.104597171768546,0.047444574534893,0.011640973389149,0.015756547451019,-0.059945046901703,-0.05784672498703,-0.051823101937771,-0.044860407710075,-0.039250165224075,-0.029236324131489,-0.052075274288654,-0.031728699803352,-0.061679720878601,-0.063578359782696,-0.082353867590427,-0.069716632366181,-0.038675697520375,-0.009643375873566,0.080122113227844,0.103212654590607,-0.051839524880052,-0.06792688369751,-0.028687953948975,-0.011680603027344,-0.032293796539307,-0.023888826370239,-0.043298482894898,-0.050031900405884,-0.046881675720215,-0.085298776626587,-0.180094242095947,-0.188557386398315,-0.009644746780396,-0.007898807525635,-0.065355062484741,-0.090775728225708,-0.066961050033569,-0.4546959400177,-0.756826639175415,-0.825400590896606,-0.047138690948486,-0.117719411849976,-0.022770881652832,-0.013586282730103
a12_s1_t1_color.avi,a12,s1,t1 ,0.21228064596653,0.126799581572413,0.063834361732006,0.05295229703188,0.139931127429008,0.013602048158646,-0.058900654315949,-0.055650621652603,0.072800310328603,0.027802012860775,-0.003088608384132,0.01962360739708,0.051810532808304,0.021976754069328,-0.012301072478294,0.038965672254562,0.027183651924133,0.033122181426734,0.005427662283182,-0.005649694474414,-0.197743684053421,-0.17934063076973,-0.152658382430673,-0.15899533033371,-0.16387752443552,-0.17702803388238,-0.170431524515152,-0.160838901996613,-0.151901602745056,-0.033568531274796,0.236847564578056,0.250325731933117,-0.142642363905907,-0.030966997146607,-0.025783061981201,-0.027978420257568,-0.168059974908829,-0.093047678470612,-0.003229796886444,-0.017020106315613,-0.281393527984619,-0.298238754272461,-0.254969835281372,-0.197329998016357,-0.346513032913208,-0.258448600769043,-0.153250932693481,-0.106242418289185,-0.195950746536255,-0.039276838302612,0.360040187835693,0.44321084022522,-0.211841583251953,-0.461295604705811,-0.665630340576172,-0.680569410324097,-0.146675109863281,-0.202031135559082,-0.077629804611206,0.001327991485596
a12_s2_t4_color.avi,a12,s2,t4 ,0.302482716739178,0.210092568770051,0.135259691625833,0.109863087534904,0.224657297134399,0.123568445444107,0.082161843776703,0.073362916707993,0.175375826656818,0.108594996854663,0.062329899519682,0.052503235638142,0.10250348597765,0.194961000233889,0.114390514791012,0.135228872299194,0.08312782458961,0.138380713760853,0.114486817270517,0.020520210266113,-0.389648659154773,-0.384766474366188,-0.303173683583736,-0.2953000664711,-0.334754981100559,-0.270985096693039,-0.255627632141113,-0.28144434094429,-0.370650455355644,-0.337495759129524,-0.248504787683487,-0.235802561044693,-0.270219892263412,-0.144528925418854,-0.072052240371704,-0.058961391448975,-0.278860941529274,-0.144447684288025,-0.15389484167099,-0.076192259788513,-0.488940000534058,-0.423963785171509,-0.269390821456909,-0.193835020065308,-0.393522262573242,-0.286329030990601,-0.210670709609985,-0.203255891799927,-0.367793560028076,-0.231429815292358,-0.044011354446411,0.01910138130188,-0.149038553237915,-0.400579452514648,-0.304725408554077,-0.224682807922363,-0.168943166732788,-0.226128101348877,-0.212475061416626,-0.221116781234741
a12_s1_t2_color.avi,a12,s1,t2 ,0.241030536592007,0.143332139588892,0.07647904381156,0.061827920377255,0.15473835170269,0.020215302705765,-0.051628291606903,-0.074629634618759,0.075062334537506,0.019743464887142,0.017443023622036,0.033931113779545,0.065768323838711,0.018310964107514,-0.014722689986229,0.041166856884956,0.030098673887551,0.037622828036547,0.006142742931843,0.012726519489661,-0.217900663614273,-0.197881251573563,-0.170564302243292,-0.176443763077259,-0.165374957025051,-0.162917364388704,-0.157374650239944,-0.146695792675018,-0.170057989656925,-0.079786268994212,0.04232881963253,0.066976428031921,-0.15547351539135,-0.044426918029785,-0.043907940387726,-0.032751441001892,-0.187314957380295,-0.105368316173553,0.012824833393097,0.022946953773499,-0.356975793838501,-0.37665319442749,-0.334163665771484,-0.278157949447632,-0.392699241638184,-0.33104944229126,-0.195416212081909,-0.186795711517334,-0.270854711532593,-0.125157356262207,0.259729623794556,0.335431098937988,-0.289674520492554,-0.549669504165649,-0.737039804458618,-0.757446765899658,-0.234126567840576,-0.250336647033691,-0.11918568611145,-0.151057004928589
a12_s3_t3_color.avi,a12,s3,t3 ,0.088058350607753,0.033378072082996,0.039482075721026,0.046597592532635,0.056004598736763,0.023460924625397,0.034864842891693,0.032580524682999,0.043229427188635,0.039694212377071,0.07195758074522,0.086756870150566,0.054933771491051,-0.003505244851112,-0.029450170695782,-0.02389132976532,0.043978225439787,0.056465180590749,0.020612519234419,0.071472890675068,-0.076753854751587,-0.055797889828682,-0.043240420520306,-0.041437953710556,-0.047122329473496,-0.038372747600079,-0.044967770576477,-0.072723954916,-0.0313466116786,-0.013470977544785,-0.017057538032532,-0.00842809677124,-0.038908421993256,-0.050875782966614,-0.032897651195526,-0.020640969276428,-0.044593796133995,-0.063611626625061,0.00654411315918,0.025195002555847,-0.086415529251099,-0.070723295211792,-0.064636945724487,-0.059344053268433,-0.113158226013184,-0.14373254776001,-0.139992713928223,-0.123282909393311,0.018388271331787,0.058121204376221,0.076972723007202,0.11459231376648,-0.083185911178589,-0.324126482009888,-0.504337072372437,-0.529954671859741,-0.033111572265625,-0.063175916671753,-0.01654577255249,-0.071316003799439
a12_s1_t3_color.avi,a12,s1,t3 ,0.11563869100064,0.012271277606487,-0.045683018863201,-0.061290100216866,0.031217306852341,-0.109234392642975,-0.144335925579071,-0.168001443147659,-0.013665065169335,-0.082997191697359,-0.134043568745256,-0.127951104193926,-0.062168449163437,-0.036713033914566,-0.042776465415955,0.010396495461464,-0.084926796145737,-0.067435517790727,-0.04492062330246,-0.04904338135384,-0.42298436164856,-0.39048632979393,-0.32586888410151,-0.322443351149559,-0.335392542183399,-0.262465588748455,-0.252112507820129,-0.281357526779175,-0.340694777667522,-0.21307535469532,-0.050918757915497,-0.023174673318863,-0.286135286092758,-0.105226218700409,-0.149657249450684,-0.140861630439758,-0.321433305740356,-0.212276697158813,-0.041982650756836,-0.036060810089111,-0.694981575012207,-0.670272827148438,-0.534994125366211,-0.45295524597168,-0.647403001785278,-0.514998912811279,-0.393021821975708,-0.370148181915283,-0.574231624603272,-0.393635034561157,-0.11876654624939,-0.048929929733276,-0.412677049636841,-0.768461227416992,-0.724849700927734,-0.74731969833374,-0.41596245765686,-0.325631856918335,-0.171261787414551,-0.16912579536438
a12_s5_t3_color.avi,a12,s5,t3 ,0.160918701440096,0.116893447935581,0.073780262842774,0.072109105065465,0.126292556524277,0.068637251853943,0.052110821008682,0.048825293779373,0.102067023515701,0.068240225315094,0.115460976958275,0.145583152770996,0.068650022149086,0.000976115465164,-0.031559765338898,-0.005574017763138,0.060187602590304,0.02840738510713,-0.00221704505384,0.029345640912652,-0.082825362682343,-0.063697040081024,-0.038524307310581,-0.040272659622133,-0.045067608356476,-0.029406052082777,-0.029918253421784,-0.026270270347595,-0.024872362613678,0.067539513111115,0.162108542397618,0.228608123958111,-0.036449290812016,-0.029552757740021,0.01028698682785,0.017444729804993,-0.037621930241585,-0.028609573841095,-0.004055798053741,-0.002762675285339,-0.233252286911011,-0.188884258270264,-0.143046855926514,-0.092306852340698,-0.217463254928589,-0.181140422821045,-0.181908130645752,-0.193594455718994,-0.046508312225342,0.12045168876648,0.394650936126709,0.493070602416992,-0.098916530609131,-0.254353523254395,-0.447450160980225,-0.472074747085571,-0.051459074020386,-0.062588691711426,-0.013458013534546,0.007988452911377
a12_s3_t2_color.avi,a12,s3,t2 ,0.072389930486679,0.043004401028156,0.053119540214539,0.056514885276556,0.06450155377388,0.041933417320252,0.040969967842102,0.023052990436554,0.051281131803989,0.054744862020016,0.138054236769676,0.156164668500423,0.062029987573624,0.014245107769966,-0.007945671677589,-0.005291007459164,0.05547749530524,0.073822173289955,0.012980073690415,0.051683004945517,-0.117626935243607,-0.079757481813431,-0.054289728403092,-0.049086406826973,-0.068894885480404,-0.044273898005486,-0.046330243349075,-0.018470227718353,-0.033033892512322,-0.029762476682663,-0.021580219268799,-0.020177781581879,-0.048872902989388,-0.02973735332489,-0.03392767906189,-0.047231376171112,-0.047628477215767,-0.069228410720825,0.006592154502869,0.004749894142151,-0.205991506576538,-0.135091304779053,-0.121477365493774,-0.108563899993896,-0.165535449981689,-0.149150371551514,-0.141854524612427,-0.124304294586182,-0.078933000564575,0.007307767868042,0.153551340103149,0.170358419418335,-0.118483781814575,-0.349690198898315,-0.489627838134766,-0.518391609191895,-0.090687036514282,-0.100993156433105,-0.016862154006958,0.017765045166016
a12_s7_t2_color.avi,a12,s7,t2 ,0.138256447389722,0.078222334384918,0.049715831875801,0.072643637657166,0.102312386035919,0.058416977524757,0.087267100811005,0.094095304608345,0.054653443396092,0.060645908117294,0.145481333136559,0.206468887627125,0.081176124513149,0.043344303965569,-0.004777491092682,0.058914497494698,0.062406906858087,-0.002356017008424,-0.014258746057749,0.002589378505945,-0.113647609949112,-0.098186731338501,-0.075021527707577,-0.081903144717217,-0.099089808762074,-0.125747174024582,-0.128290742635727,-0.136048436164856,-0.070278637111187,0.089711364358664,0.23981723934412,0.277609921991825,-0.076592296361923,-0.058150708675385,-0.036572754383087,-0.03880786895752,-0.088166505098343,-0.115660607814789,-0.016593158245087,-0.028054475784302,-0.339542627334595,-0.324707984924316,-0.262593030929565,-0.225560426712036,-0.390177488327026,-0.394853115081787,-0.389149904251099,-0.366219282150269,-0.163460731506348,0.086840152740479,0.352242708206177,0.395007371902466,-0.253607511520386,-0.473408222198486,-0.628549814224243,-0.672975540161133,-0.165542602539063,-0.133923768997192,0.000710964202881,0.04904842376709
a12_s7_t4_color.avi,a12,s7,t4 ,0.121139634400606,0.064173443242908,0.010659575462341,0.007603190839291,0.065507397055626,-0.003866523504257,0.035353392362595,0.078743740916252,0.022747695446014,-0.002105116844177,-0.035452321171761,0.019028574228287,0.002866640686989,-0.026259779930115,-0.051834493875504,-0.052734225988388,-0.006546089425683,-0.030673991888762,-0.019365705549717,0.002964545041323,-0.188895672559738,-0.175745025277138,-0.14449518173933,-0.14965133368969,-0.153781968168914,-0.166249983012676,-0.163718730211258,-0.186607033014298,-0.15514362603426,-0.088576175272465,0.044594824314118,0.087769418954849,-0.136067569255829,-0.07129967212677,-0.044993460178375,-0.062702059745789,-0.152431666851044,-0.097391307353973,-0.060047328472138,-0.077162921428681,-0.399306297302246,-0.423876523971558,-0.318982362747192,-0.255927324295044,-0.437232732772827,-0.40257740020752,-0.364835977554321,-0.381930828094482,-0.309117317199707,-0.109362840652466,0.134912729263306,0.186143636703491,-0.269401788711548,-0.512213945388794,-0.658239841461182,-0.671020746231079,-0.18969988822937,-0.19933009147644,-0.00628399848938,0.066212177276611
a12_s4_t4_color.avi,a12,s4,t4 ,0.12373574078083,0.07545929402113,0.046087585389614,0.035607486963272,0.096571639180183,0.069851443171501,0.092711225152016,0.113087728619576,0.048050681129098,0.049242354929447,0.071986816823483,0.074014008045197,0.036303803324699,-0.000934079289436,0.016675993800163,0.006077110767365,0.021435230970383,0.054700288921595,0.013755992054939,0.04508650302887,-0.117573827505112,-0.119441136717796,-0.110432334244251,-0.113188803195953,-0.110681309364736,-0.151097007095814,-0.165896654129028,-0.177819788455963,-0.09703978151083,0.034892797470093,0.131100118160248,0.174278602004051,-0.098387748003006,-0.033434927463532,-0.034433722496033,-0.031565189361572,-0.109908550977707,-0.079427123069763,0.001221776008606,-0.002362847328186,-0.352819919586182,-0.352966070175171,-0.298907518386841,-0.264575958251953,-0.350688219070435,-0.351507902145386,-0.311236143112183,-0.318629503250122,-0.259814977645874,-0.069210767745972,0.171129941940308,0.24126672744751,-0.255498647689819,-0.45961594581604,-0.562695026397705,-0.567484378814697,-0.244830846786499,-0.244203329086304,-0.042477607727051,0.007436990737915
a12_s2_t1_color.avi,a12,s2,t1 ,0.179000170901418,0.107681836932898,0.06644994020462,0.048453703522682,0.14019900560379,0.08514429628849,0.089508950710297,0.075911119580269,0.059533720836043,0.010841853916645,-0.115130454301834,-0.118027303367853,0.054985553026199,0.070643723011017,0.046047545969486,0.072206117212772,0.02344392426312,0.051419026218355,0.042235361412168,0.077146602328867,-0.153426945209503,-0.128811925649643,-0.093434199690819,-0.098572999238968,-0.11234469525516,-0.108673274517059,-0.10644656419754,-0.12502983212471,-0.086264822632074,-0.067993700504303,-0.026714146137238,-0.027820646762848,-0.084052532911301,-0.022973597049713,-0.021314561367035,-0.02788257598877,-0.088112413883209,-0.025248169898987,0.015219032764435,0.018024921417236,-0.452726125717163,-0.406577348709106,-0.292358875274658,-0.220357894897461,-0.396249055862427,-0.338559627532959,-0.28029203414917,-0.305213689804077,-0.303232431411743,-0.132817983627319,-0.197520017623901,-0.18229603767395,-0.210777282714844,-0.362196207046509,-0.326859474182129,-0.298508644104004,-0.180758714675903,-0.23008394241333,-0.028295516967774,-0.015817642211914
a12_s8_t4_color.avi,a12,s8,t4 ,0.079969052225351,-0.00061110407114,-0.02452502027154,-0.024962887167931,0.021704539656639,-0.042463719844818,-0.069777816534042,-0.067478716373444,-9.66489315032959E-05,-0.027707859873772,-0.003055915236473,0.021884441375733,-0.025110051035881,-0.076738685369492,-0.092731520533562,-0.014163628220558,-0.033273649401963,0.015972526278347,0.011901272460818,0.018156534060836,-0.288360223174095,-0.272291779518127,-0.209880247246474,-0.20883671194315,-0.229260890744626,-0.220429640263319,-0.222282871603966,-0.244498729705811,-0.205072794109583,-0.03367168456316,0.102189108729362,0.134237080812454,-0.198748975992203,-0.042013764381409,-0.08681470155716,-0.073547005653381,-0.209616556763649,-0.092381656169891,-0.043830692768097,-0.001905798912048,-0.586660146713257,-0.545407772064209,-0.456295490264893,-0.404744625091553,-0.540486812591553,-0.450071334838867,-0.400479316711426,-0.387375116348267,-0.421722173690796,-0.244002103805542,0.06497597694397,0.140909671783447,-0.397004365921021,-0.700470685958862,-0.784405708312988,-0.866113185882568,-0.36068058013916,-0.412293195724487,-0.148407936096191,-0.035528659820557
a12_s8_t2_color.avi,a12,s8,t2 ,0.100701041519642,0.07323619350791,0.054019313305616,0.054088396951556,0.077583372592926,0.05541005730629,0.02762958407402,0.02809289097786,0.074350565671921,0.075437396764755,0.078820139169693,0.099272333085537,0.048838891088963,-0.006728678941727,-0.062856629490852,-0.029434442520142,0.050455222837627,0.052872544154525,0.003999055363238,0.009054390713573,-0.089772820472717,-0.086381584405899,-0.06175951322075,-0.063450086861849,-0.070333600044251,-0.070749612525106,-0.071547836065292,-0.065644264221191,-0.072186022996903,-0.048550130799413,-0.054405689239502,-0.052956491708756,-0.058600515127182,-0.027022421360016,0.022963702678681,0.055654048919678,-0.068553403019905,0.003069818019867,-0.004106104373932,-0.004069924354553,-0.22728419303894,-0.200657844543457,-0.179728746414185,-0.150119304656982,-0.185202360153198,-0.160422801971436,-0.099823713302612,-0.079400777816773,-0.148040056228638,-0.027549505233765,0.028675079345703,0.069338321685791,-0.142859220504761,-0.429479598999023,-0.632450819015503,-0.672041177749634,-0.141538143157959,-0.160254716873169,-0.010874509811401,-0.014166116714478
a12_s2_t2_color.avi,a12,s2,t2 ,0.227551490068436,0.138282449217513,0.032500572502613,0.015819445252419,0.170292563736439,0.088075146079064,0.083237051963806,0.05863544344902,0.072471879422665,-0.020233452320099,-0.050280325114727,-0.029805056750774,0.020380556583405,0.085087046027184,0.045832134783268,0.047105625271797,-0.025514885783196,0.042595459148288,-0.022830083966255,-0.021338976919651,-0.270726382732391,-0.248131694272161,-0.181694321334362,-0.187933906912804,-0.219302020967007,-0.22291499376297,-0.221808910369873,-0.209469586610794,-0.225547149777412,-0.192128270864487,-0.156418591737747,-0.148721069097519,-0.166209548711777,-0.078666865825653,-0.039978802204132,-0.039885520935059,-0.175234347581863,-0.091313421726227,-0.055540382862091,-0.041203737258911,-0.439305543899536,-0.386380195617676,-0.233268260955811,-0.16202712059021,-0.392537355422974,-0.340991020202637,-0.284922599792481,-0.29193377494812,-0.230876684188843,-0.069390773773193,0.100590467453003,0.151126861572266,-0.150312900543213,-0.360269784927368,-0.314175844192505,-0.268754005432129,-0.10570502281189,-0.246386528015137,-0.32745361328125,-0.333646297454834
a12_s4_t1_color.avi,a12,s4,t1 ,0.193312294781208,0.10311848949641,0.060537751764059,0.058270463719964,0.139877580106258,0.082527995109558,0.086975261569023,0.104901552200317,0.051994349807501,0.005698218941689,-0.04798948019743,-0.041723318397999,0.06923933327198,0.013699665665627,0.008070796728134,-0.001116573810577,0.035571921616793,0.025220762938261,0.014449134469032,0.048686526715756,-0.167884081602097,-0.13155510276556,-0.11219797283411,-0.12024998664856,-0.116412501782179,-0.149036779999733,-0.156250327825546,-0.147885113954544,-0.110585920512676,-0.056997127830982,0.146865785121918,0.130201563239098,-0.103134363889694,-0.068260192871094,-0.03360253572464,-0.051821827888489,-0.113286152482033,-0.112531781196594,-0.004730999469757,0.0083909034729,-0.433322906494141,-0.373923540115356,-0.275312900543213,-0.209067106246948,-0.417259216308594,-0.397501945495606,-0.315149784088135,-0.287789344787598,-0.269509792327881,-0.049721002578735,0.22455906867981,0.249605655670166,-0.211233139038086,-0.38511323928833,-0.522772550582886,-0.514662742614746,-0.166086435317993,-0.198649168014526,-0.055638790130615,-0.057578563690186
a12_s6_t3_color.avi,a12,s6,t3 ,0.127690367400646,0.096022725105286,0.081474371254444,0.090257257223129,0.107891023159027,0.074867606163025,0.112557500600815,0.107585459947586,0.100397866219282,0.108733046799898,0.191663071513176,0.233397528529167,0.087098449468613,0.088131442666054,0.07232329249382,0.086086571216583,0.089715668931604,0.046395793557167,0.006013788282871,0.032195217907429,-0.094933748245239,-0.082101613283157,-0.072396762669087,-0.069443922489882,-0.07363560795784,-0.043052650988102,-0.106042362749577,-0.067994818091393,-0.085886776447296,-0.067061826586723,-0.070710130035877,-0.052466034889221,-0.065875811502338,-0.018455028533936,0.053877532482147,0.073496103286743,-0.078528521582484,-0.048027873039246,-0.003566980361938,-0.020688593387604,-0.148441076278687,-0.102994203567505,-0.105979204177856,-0.108382225036621,-0.160201787948608,-0.169452667236328,-0.232308387756348,-0.257118701934814,-0.073862791061401,-0.041811943054199,-0.106409072875977,-0.121542692184448,-0.1334068775177,-0.473474979400635,-0.744422197341919,-0.799352169036865,-0.086802005767822,-0.140062808990479,-0.056760549545288,0.01783037185669
a12_s8_t3_color.avi,a12,s8,t3 ,0.091549145407043,0.023812856525183,0.005842324346304,0.008939173072577,0.03939326107502,-0.009794861078262,-0.037756741046906,-0.029846727848053,0.027388900518417,0.006391659379005,-0.007707759737968,0.024359941482544,0.008536040782928,-0.045035839080811,-0.089086569845677,-0.033919796347618,0.004867264535278,0.031709559261799,0.0158633927349,0.023054093122482,-0.195568114519119,-0.194926708936691,-0.138046875188593,-0.138014301657677,-0.159396521747112,-0.170557213947177,-0.161936566233635,-0.202199459075928,-0.129712790250778,0.000113200396299,0.186614021658897,0.225439816713333,-0.130273804068565,-0.032305538654327,-0.003014922142029,0.005093932151794,-0.140741378068924,-0.029021143913269,-0.012361168861389,-0.005481839179993,-0.497806787490845,-0.449050426483154,-0.378925800323486,-0.324275970458984,-0.451477766036987,-0.37910795211792,-0.301344871520996,-0.285209178924561,-0.335667848587036,-0.174617290496826,0.123671293258667,0.222856283187866,-0.312299966812134,-0.572932720184326,-0.735735177993774,-0.801177024841309,-0.288846731185913,-0.304559707641602,-0.057659149169922,-0.024296283721924
a12_s5_t4_color.avi,a12,s5,t4 ,0.201517567038536,0.127959080040455,0.075426578521729,0.067877344787121,0.147482082247734,0.041245520114899,0.029808133840561,0.005413413047791,0.109529137611389,0.064110562205315,0.101566076278687,0.15093494951725,0.066883906722069,0.005113571882248,-0.020557470619679,0.009984537959099,0.046879985602573,0.033724898472428,0.008904501795769,0.013544015586376,-0.184177488088608,-0.152767807245255,-0.110845595598221,-0.106352409347892,-0.103326022624969,-0.072161700576544,-0.074169978499413,-0.065407186746597,-0.092570960521698,0.040328722447157,0.171109735965729,0.217703849077225,-0.088220424950123,-0.072582006454468,-0.020555317401886,-0.018310070037842,-0.102929823100567,-0.069551527500153,-0.000484526157379,-0.004635691642761,-0.297302484512329,-0.221271753311157,-0.132293701171875,-0.085842847824097,-0.243856430053711,-0.19668459892273,-0.173019886016846,-0.164350271224976,-0.065687417984009,0.169054269790649,0.435420989990234,0.479210376739502,-0.085952281951904,-0.248617887496948,-0.426295042037964,-0.474278211593628,-0.031717538833618,-0.104909896850586,-0.021759271621704,0.003640651702881
