File,Activity,Subject,Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
a19_s4_t2_color.avi,a19,s4,t2 ,-0.01217620074749,-0.004926212131977,-0.004858985543251,-0.01492777466774,0.000622943043709,-0.001220285892487,-0.004790991544724,-0.015772134065628,-0.065439034253359,-0.041792497038841,-0.081616058945656,-0.083757221698761,-0.009618893265724,0.000342532992363,0.011140681803227,0.000990569591522,-0.028734060470015,-0.053345959633589,0.001735165715218,-0.011634703725576,0.00470182299614,0.009649768471718,0.001966014504433,0.004110142588615,0.002071604132652,0.006540462374687,0.011773407459259,0.004028290510178,0.000846154987812,0.272935658693314,0.67630922794342,0.75576463341713,0.020624473690987,0.028707981109619,-0.001032769680023,-0.002118825912476,0.017876818776131,0.060132563114166,0.001643538475037,-0.010098457336426,0.007400274276733,0.00368857383728,-0.007198095321655,-0.011113405227661,0.004730463027954,0.002037525177002,-0.008325815200806,-0.009718656539917,-0.041595220565796,-0.28001856803894,-0.275756597518921,-0.249387979507446,0.001099586486816,-0.020129203796387,0.002532958984375,-0.00252890586853,-0.030788898468018,-0.022455930709839,0.001652479171753,0.015286207199097,-0.009453266859055,-0.016524106264114,-0.008954100310802,-0.010041646659374,-0.00895844399929,-0.002816289663315,-0.002918779850006,0.007078558206558,0.025900144129992,0.076221570372582,0.07117235660553,0.057129785418511,-0.007216557860374,0.005239516496658,-0.008151434361935,-0.004520505666733,-0.006501313298941,0.010897984728217,0.000132191926241,-0.002009637653828,0.001530289649963,0.004294887185097,-0.003641977906227,-0.006792902946472,-0.002324029803276,0.00242355465889,-0.00113245844841,-0.001838833093643,0.019511513411999,-0.257945656776428,-0.354026202112436,-0.357456751167774,-0.009789451956749,-0.023719489574432,0.018474996089935,0.010520339012146,-0.01529823243618,-0.013742864131928,0.000389099121094,0.011849522590637,0.017025470733643,0.023829698562622,0.012455940246582,0.014520168304443,0.038841962814331,0.020596027374268,0.032963275909424,0.031242609024048,0.030568599700928,0.091804265975952,-0.039519786834717,-0.059488296508789,0.018249273300171,0.015092611312866,-0.005844831466675,0.00460147857666,0.013121604919434,0.011780023574829,-0.000116348266602,-0.008237361907959
a19_s4_t3_color.avi,a19,s4,t3 ,-0.023275271058083,-0.017499595880509,-0.015143901109696,-0.026147551834583,-0.009157434105873,-0.006389647722244,-0.019761770963669,-0.02614638209343,-0.086060868110508,-0.076374486088753,-0.094506017863751,-0.094605371356011,-0.017214983701706,-0.00188734382391,-0.006004869937897,-0.006550382822752,-0.042888358701021,-0.027023966424167,0.004095625132322,0.020266525447369,0.008361458778381,0.010565176606178,-0.00402045249939,-0.005353048443794,-0.003839395940304,-0.00358048081398,-0.000755101442337,-0.018219769001007,-0.000177696347237,0.306625708937645,0.707771837711334,0.770420581102371,0.001967415213585,0.024442195892334,0.026602506637573,-0.000480175018311,0.013056099414826,0.033625662326813,-0.023272573947907,-0.012082815170288,0.008398294448853,-0.008442401885986,-0.021042585372925,-0.024634599685669,-0.004666328430176,-0.003783464431763,-0.006303787231445,0.006669759750366,-0.061437368392944,-0.319168567657471,-0.332182168960571,-0.31331205368042,-0.009569644927979,-0.018949508666992,-0.002861738204956,-0.007714509963989,-0.04662823677063,-0.024269342422485,0.000389814376831,0.012039661407471,-0.019325718283653,-0.018831498920918,-0.011576548218727,-0.011607259511948,-0.016518890857697,-0.011589020490646,-0.005241572856903,0.001664608716965,0.026426475029439,0.096209555864334,0.148769073188305,0.158428907394409,-0.012932568788529,-0.006018444895744,-0.000838153064251,-0.002608582377434,-0.00644475966692,-0.007976375520229,-0.002958450466394,-0.020361326634884,-0.001180917024612,0.001397386193275,-0.009516358375549,-0.012944951653481,0.002671867609024,-0.001594886183739,-0.002917289733887,0.020233780145645,0.013192914426327,-0.247204944491386,-0.603826463222504,-0.656921356916428,-0.012311711907387,-0.013751029968262,-0.011188566684723,-0.00587785243988,-0.015322864055634,-0.03251987695694,0.006005585193634,-0.004095315933228,-0.015722274780274,-0.020514965057373,-0.012488603591919,-0.009387254714966,-0.008914947509766,0.001760005950928,-0.000429391860962,0.003122568130493,-0.004129648208618,0.185832500457764,0.064579725265503,0.029269933700562,-0.004176378250122,-0.000776529312134,0.002068996429443,-0.002602815628052,-0.005703210830688,0.006969451904297,-0.00396203994751,-0.004023551940918
a19_s7_t4_color.avi,a19,s7,t4 ,0.010702468454838,0.012429878115654,-0.000777132809162,-0.000646770000458,0.011199146509171,-0.002131551504135,-0.007877856492996,0.01474541425705,-0.039282717742026,-0.029241848737002,-0.148736067116261,-0.126845564693213,0.004175841808319,0.000331774353981,-0.000525757670403,-0.009523615241051,-0.008320890367031,-0.007180418819189,-0.002444535493851,-0.005119428038597,0.007594704627991,0.012038886547089,0.00788015127182,0.007641658186913,0.008776910603046,0.009446233510971,0.011288821697235,0.029916703701019,0.063014566898346,0.295306369662285,0.678031772375107,0.734449863433838,0.015540346503258,0.035849690437317,-0.001314163208008,-0.001179575920105,0.023327097296715,0.033935785293579,0.000826299190521,0.001550912857056,-0.017768383026123,0.00311279296875,-5.05447387695313E-05,-0.000150680541992,-0.013289451599121,-0.006437301635742,-0.00592827796936,0.00677752494812,0.006038427352905,-0.223515033721924,-0.225216627120972,-0.219328880310059,0.009823083877563,-0.004782915115356,-0.00150728225708,0.018362522125244,-0.01098370552063,-0.002417325973511,-0.000154972076416,-0.014119625091553,-0.015257053077221,0.00163571536541,0.001343160867691,-0.001741766929626,0.002851277589798,0.000844120979309,0.005633592605591,0.00535249710083,0.009198339655995,0.082801122218371,0.107886247336864,0.127589803189039,-0.001840218901634,0.002279996871948,-0.000440403819084,0.03759790956974,-0.002796679735184,0.002804152667522,0.000370629131794,0.016622006893158,-0.005460232496262,-0.00705797970295,-0.001401111483574,-0.000578671693802,0.00171110779047,0.002708628773689,0.002181112766266,-0.011955082416535,-0.066547818481922,-0.150162038393319,-0.179765745997429,-0.207165867090225,-0.001080557703972,-0.017336666584015,-0.002156019210815,-0.000963926315308,-0.007289633154869,-0.020673155784607,-0.019646644592285,-0.001836061477661,0.023539066314697,0.000841856002808,-0.001866340637207,-0.002450227737427,0.008485078811646,0.001883029937744,0.011590480804443,0.004823923110962,-0.028297424316406,0.071165561676025,0.003209829330444,-0.002942562103271,0.001449346542358,0.007822036743164,0.002385377883911,0.007331609725952,-0.003795623779297,0.003095626831055,0.010381460189819,-0.004574537277222
a19_s6_t3_color.avi,a19,s6,t3 ,0.004269152879715,-0.002701476216316,-0.008713148534298,-0.007256954908371,0.032258242368698,-0.00446879863739,-0.005128413438797,-0.000606805086136,-0.044562879949808,-0.054817005991936,-0.098921813070774,-0.105594344437122,-0.0041364133358,-0.002250134944916,-0.000770673155785,-0.005662307143211,-0.017140129115433,-0.002384468913078,-0.001204282045364,0.000247552990913,0.009087145328522,0.010232448577881,0.000514030456543,0.002186965197325,0.033322095870972,0.006821937859058,0.004680052399635,0.001464128494263,0.021777540445328,0.332390785217285,0.743165954947472,0.889950960874558,0.006236635148525,-0.003392457962036,-0.002995431423187,-0.00437068939209,0.008503038436174,-0.00544947385788,-0.003602683544159,-0.003073573112488,0.048927783966065,0.041395664215088,0.028434276580811,0.013470411300659,0.028066396713257,0.011351585388184,0.004067420959473,0.002814292907715,0.009683847427368,-0.322288751602173,-0.513942003250122,-0.562426328659058,0.009028434753418,0.002322196960449,0.001943588256836,0.002582788467407,0.008957147598267,0.005616426467896,-0.001095533370972,-0.005951642990112,-0.03193411976099,-0.007062092423439,-0.003774665296078,-0.012112095952034,-0.038285672664642,-0.005143314599991,-0.013714671134949,-0.004226833581924,-0.015013050287962,-0.001398704946041,-0.042157178744674,-0.035930868238211,-0.008635997772217,-0.004031747579575,-0.001443639397621,0.000625729560852,-0.016848438885063,-0.005153276026249,0.000427726656199,0.000398829579353,-0.007708847522736,0.010349631309509,0.007053166627884,0.007993098348379,-0.018604308366776,0.005036897957325,0.026190102100372,0.006044656038284,0.010060042142868,-0.008229106664658,0.075003385543823,0.086776912212372,0.018234608694911,0.006463587284088,0.007410883903503,0.010738015174866,0.014901338145137,-0.005315899848938,-0.010496497154236,-0.002485871315002,-0.028207063674927,-0.019732713699341,-0.004650592803955,-0.014082908630371,-0.009626626968384,0.001456499099731,-0.009078741073608,-0.01898193359375,-0.010875701904297,-0.001540899276733,0.157834768295288,0.192061424255371,-0.007233619689941,-0.008227825164795,-0.002056360244751,-0.01104736328125,-0.020614862442017,-0.008656978607178,0.00320839881897,-0.001768112182617
a19_s4_t4_color.avi,a19,s4,t4 ,0.011389799416065,0.028208144009113,0.017779409885407,0.004455022513866,0.031619355082512,0.021837741136551,0.011674404144287,0.015341699123383,-0.054789273999632,-0.022589959204197,-0.080884724855423,-0.056864656507969,0.009271919727325,0.044311933219433,0.007578425109386,0.002355292439461,-0.013255816884339,0.027031842619181,0.01124744489789,-0.007172405719757,0.00493136048317,0.010289162397385,0.001757726073265,0.00233206152916,0.00284332036972,0.022485807538033,0.025461107492447,0.051341146230698,0.030561476945877,0.275610491633415,0.696935564279556,0.702422976493835,0.013245150446892,-0.02743411064148,-0.031063318252564,-0.008956074714661,0.022079914808273,0.050634503364563,0.039745151996613,0.011403203010559,0.020156621932983,0.015854835510254,0.004427909851074,0.001569509506226,0.026771306991577,0.034165620803833,0.006543636322021,0.006357431411743,-0.045045375823975,-0.275004863739014,-0.239840507507324,-0.220650434494018,0.020275115966797,0.004002094268799,0.000298976898193,-0.009474039077759,-0.025743246078491,-0.026458740234375,0.000862836837769,0.003276348114014,-0.002970740199089,-0.011700265109539,-0.006666235625744,-0.008747853338718,-0.007712259888649,-0.00220251083374,-0.003875941038132,-0.009849578142166,0.062382168136537,0.096301294863224,0.205884613096714,0.186461962759495,-0.012145683169365,0.010142453014851,0.001470454037189,0.017751399427652,0.001352744176984,0.073233937844634,0.004474978893995,0.021970771253109,0.002211362123489,0.002469554543495,-0.006345734000206,-0.007393509149551,-0.001004301011562,-0.007615387439728,-0.006438881158829,-0.019372552633286,-0.012594185769558,-0.234559193253517,-0.623632401227951,-0.645890176296234,-0.010119587182999,0.001446783542633,-0.004099309444427,0.000872015953064,-0.019391357898712,-0.122865378856659,-0.050824105739594,-0.00391411781311,0.007928848266602,0.001549243927002,0.000301361083984,-0.000776290893555,0.010411739349365,0.005142688751221,0.013277530670166,-0.000523567199707,0.02254581451416,0.188354730606079,0.082849502563477,0.033722400665283,0.00233793258667,0.000107526779175,3.00407409667969E-05,0.0055832862854,0.001266717910767,0.036804676055908,0.015873432159424,-0.002377986907959
a19_s3_t3_color.avi,a19,s3,t3 ,-0.011188104748726,0.009427733719349,0.013464950025082,0.005969204008579,0.00483101606369,0.000456780195236,-0.005800396203995,0.015736758708954,-0.032025231048465,-0.045619435608387,-0.143645137548447,-0.158409588038921,0.010213628411293,-0.0036281645298,0.000829324126244,-0.00330226123333,0.000868149101734,0.00838129222393,0.001843437552452,-0.01121561229229,-0.006191700696945,0.005707576870918,0.011698342859745,0.013126224279404,0.001482240855694,0.002801731228828,0.002459198236465,-0.050383687019348,0.052098199725151,0.326312214136124,0.697822988033295,0.766238301992416,0.024692013859749,0.028934121131897,0.005757570266724,0.002819061279297,0.025185391306877,0.052773952484131,-0.001428842544556,0.001662611961365,-0.016140222549439,0.008883714675903,0.002153635025024,-0.004379987716675,0.017225503921509,-0.000554800033569,-0.000558853149414,0.024552822113037,-0.056724548339844,-0.295372486114502,-0.301084041595459,-0.315885305404663,0.003606796264648,-0.013611316680908,-0.0013747215271,0.004263639450073,-0.0167396068573,-0.025523185729981,0.001822233200073,0.002591371536255,0.018233321607113,0.015015974640846,0.004740998148918,0.002286545932293,0.017737701535225,0.006619542837143,-0.002835422754288,-0.00740247964859,0.011607376858592,0.025769047439098,0.047870444599539,0.051628509536386,0.002590641379356,-0.00130432844162,0.001253575086594,0.008347325026989,-0.002581480890512,0.000502943992615,-0.000181637704372,-0.00122345238924,0.005371659994125,0.011049672961235,0.00048702955246,0.000216037034988,0.004717089235783,0.021223984658718,0.02514323592186,0.031134605407715,-0.073977425694466,0.000186949968338,0.000766634941101,-0.000531017780304,0.001516669988632,-0.003982663154602,0.000289797782898,0.001449227333069,-0.003354430198669,0.008101522922516,0.001140117645264,0.000984072685242,0.010123491287232,0.002762794494629,0.00438666343689,-0.003407716751099,0.003000259399414,0.014310121536255,0.005063533782959,-0.008181810379028,0.024874925613403,0.030517101287842,-0.020302295684815,-0.01104736328125,0.000635623931885,0.000162124633789,-9.05990600585938E-06,0.000482797622681,-0.006177186965942,-0.007208824157715,-0.001172780990601,0.001128911972046
a19_s6_t4_color.avi,a19,s6,t4 ,0.011439628899098,0.009761825203896,0.002883419394493,-0.002017959952354,0.025153979659081,0.004182130098343,0.003694176673889,0.003446251153946,-0.029066488146782,-0.017323672771454,-0.069733187556267,-0.074128478765488,0.001534640789032,-0.001341998577118,-0.000898033380508,-0.009936988353729,-0.007291211979464,-0.002561941742897,-0.000651009380817,0.001000709831715,0.003870010375977,0.009352415800095,-0.001555308699608,0.001074776053429,0.01456680893898,0.016082964837551,0.033990204334259,0.014578148722649,0.021036207675934,0.296618297696114,0.757409572601318,0.918641000986099,0.010286081582308,6.91413879394531E-05,0.00115704536438,0.000514388084412,0.006468061357737,0.0008784532547,-0.00465339422226,-0.001110076904297,0.057673931121826,0.056560277938843,0.034732341766358,0.020609140396118,0.048812866210938,0.016057729721069,0.004448890686035,-0.002123117446899,0.020909070968628,-0.315147638320923,-0.41046929359436,-0.423014640808106,0.024937152862549,0.003868579864502,0.001325607299805,-0.001109838485718,0.018097400665283,0.008438587188721,0.001079082489014,-0.012937068939209,-0.019692048430443,0.004792772233486,0.00545609742403,0.00182794034481,-0.013086661696434,0.005569815635681,-1.87158584594727E-05,0.011300146579743,-0.009766109287739,-0.016314998269081,-0.0427559427917,-0.040677059441805,0.001836284995079,0.002461671829224,0.000701397657394,0.002040669322014,-0.003045560559258,0.002720881253481,0.000312156975269,0.000987075269222,-0.007437229156494,0.011117577552795,0.011889584362507,0.015452735126019,0.005757331848145,0.011288948357105,0.018678292632103,0.01648984849453,0.003176987171173,0.028836131095886,-0.00279700756073,-0.048148572444916,0.015350688248873,-0.007237315177917,-0.00685703754425,-0.007359504699707,0.022357733920217,0.005811452865601,0.001604735851288,0.001045942306519,-0.016069889068604,-0.011219501495361,0.010392665863037,0.006440401077271,-0.000474691390991,0.01672625541687,0.004953622817993,-0.007693767547607,-0.00141429901123,-0.00515604019165,-0.040641784667969,-0.047488927841187,0.01025652885437,0.003264904022217,-0.001367330551147,0.01004958152771,-0.00571346282959,-0.002617597579956,0.000179052352905,0.006179094314575
a19_s1_t1_color.avi,a19,s1,t1 ,-0.000600598752499,-0.006256394088268,0.00370354950428,-0.006616599857807,-0.002714052796364,-0.009149760007858,-0.028468370437622,-0.025817006826401,-0.018157541751862,0.031109973788262,-0.050194278359413,-0.0637236982584,-0.005595952272415,-0.001137763261795,0.000640034675598,-0.001570895314217,-0.009466794552282,-0.000514978542924,-0.001286029757466,0.001333352178335,-0.006476700305939,0.004250556230545,0.004002790898085,0.002645112574101,0.000583380460739,-0.002815805375576,-0.003443390130997,0.039336025714874,0.017078638076782,0.281711846590042,0.705584704875946,0.887783139944076,0.002476692199707,0.010851860046387,0.001410841941834,0.002142190933228,0.005555391311646,0.009006500244141,-0.000707268714905,-0.002168416976929,-0.016560554504395,-0.019575834274292,-0.012943983078003,-0.011632442474365,-0.00835108757019,0.005193948745728,0.012959957122803,0.041515111923218,-0.102311849594116,-0.312816619873047,-0.324551820755005,-0.251047134399414,-0.004236698150635,-0.004220962524414,-1.57356262207031E-05,0.006807327270508,-0.021987676620483,-0.006001234054565,-0.00044846534729,-0.000352621078491,-0.013563595712185,-0.005739495158196,-0.002607271075249,-0.004847675561905,-0.009780734777451,-0.007293045520782,-0.004045426845551,-0.003894537687302,-0.004860032349825,0.006447598338127,0.033069774508476,0.040462158620358,-0.005427911877632,-0.002735838294029,-0.000157594680786,-0.001495003700256,-0.00341366045177,-0.001069895923138,-0.00384349032538,0.002125721424818,-0.00042912364006,-0.000732958316803,0.001349475234747,-0.000146768987179,-0.003524035215378,0.001412622630596,0.004567384719849,0.003430873155594,-0.004149347543716,-0.043625861406326,-0.103642523288727,-0.157229542732239,0.00058525800705,0.004806280136108,0.004522264003754,0.004206895828247,-0.000659480690956,0.00369119644165,0.003699243068695,0.001300096511841,-0.015100479125977,-0.015231609344483,-0.006903648376465,-0.003597021102905,-0.001168251037598,0.003194093704224,0.001190662384033,-0.011386632919312,0.008496284484863,0.003417730331421,-0.100378513336182,-0.162633180618286,0.001151323318481,-0.000225067138672,-0.001320600509644,0.000860452651978,0.00048303604126,-0.000790119171143,0.000786304473877,0.002594709396362
a19_s7_t2_color.avi,a19,s7,t2 ,-0.005040392279625,-0.003000147640705,-0.002320609986782,-0.007151767611504,-0.000264346599579,-0.003499031066895,-0.009644031524658,-0.002372920513153,-0.048876702785492,-0.041060484945774,-0.140968065708876,-0.120762459933758,-0.001337930560112,-0.008155584335327,-0.004066124558449,-0.00251929461956,-0.016708083450794,-0.013018734753132,5.18336892127991E-05,-0.031981334090233,0.001205116510391,0.005109444260597,-0.001756653189659,-0.002431422472,0.001929581165314,0.01148384809494,0.012750595808029,0.014899283647537,0.017510950565338,0.284967333078384,0.681102067232132,0.717176288366318,0.006187066435814,0.014835238456726,0.002967119216919,0.010742545127869,0.010877296328545,0.025632917881012,0.005180895328522,-0.011243462562561,-0.013283252716065,0.010170221328735,0.003230094909668,0.002766609191895,0.011651992797852,0.010051488876343,0.009381055831909,0.007537603378296,-0.004817008972168,-0.206778287887573,-0.175610065460205,-0.205768823623657,0.015510559082031,0.004900932312012,0.000694990158081,-0.006812810897827,-0.009677171707153,-0.002263069152832,0.000424861907959,0.050376892089844,-0.011832773685455,-0.002418681979179,-0.002442821860313,-0.004934906959534,-0.003915309906006,-0.00182032585144,-0.0034419298172,-0.001953184604645,0.050447888672352,0.096650242805481,0.208127494901419,0.200121685862541,-0.005455732345581,-0.000558152794838,0.001107275485992,-0.009443715214729,0.000476658344269,0.020830810070038,0.004004679620266,0.019742988049984,-0.000649303197861,-0.001609906554222,-0.004536435008049,-0.004956185817719,-0.003154136240482,-0.000704944133759,4.17828559875488E-05,0.0040682554245,-0.005115494132042,-0.248246021568775,-0.605330944061279,-0.675573229789734,-0.005328729748726,-0.005671739578247,-0.006435036659241,0.013864636421204,-0.009964644908905,-0.0204758644104,0.000479221343994,0.001704454421997,0.022515535354614,-0.003543853759766,-0.002617835998535,-0.002447128295898,-0.004191160202026,0.001583337783813,-0.002479076385498,-0.001957893371582,0.002447605133057,0.197522640228271,0.049123048782349,0.017985820770264,-0.003394603729248,-0.001108646392822,0.000814437866211,-0.034525394439697,0.001545906066895,-0.000155210494995,-0.004684925079346,-0.013810396194458
a19_s3_t2_color.avi,a19,s3,t2 ,-0.020195662975311,0.013009913265705,0.015885107219219,0.006754189729691,0.017550751566887,0.011678069829941,0.008204907178879,0.007768630981445,-0.028566917404533,-0.036472413688898,-0.131251066923141,-0.181418783962727,0.01136876642704,0.012296780943871,0.003191232681274,0.008962593972683,-0.0004120208323,0.023164574056864,0.00417535752058,-0.008847936987877,-0.009243071079254,0.005374044179916,0.00567465275526,0.005775168538094,0.005222879350185,0.014533281326294,0.014769673347473,0.01606035232544,0.02668384462595,0.330766290426254,0.712333410978317,0.843438804149628,0.018883690237999,0.004000663757324,-0.010976135730743,-0.01270055770874,0.019783467054367,0.058118999004364,0.000168561935425,0.007021546363831,-0.031735181808472,0.006558179855347,-0.002127647399902,-0.003073692321777,0.023692131042481,0.027766942977905,0.015913486480713,0.018924236297608,-0.065199375152588,-0.280048608779907,-0.207372903823853,-0.181177139282227,0.011412382125855,-0.004345178604126,0.006851673126221,0.005493640899658,-0.023653745651245,-0.026767253875733,0.00025463104248,-0.006140947341919,-0.006881423294544,-0.002647891640663,-0.004685588181019,-0.007377952337265,-0.008349344134331,-0.003185272216797,-0.007956266403198,-0.004857778549194,-0.010980073362589,0.014559950679541,0.050129992887378,0.089225300122053,-0.007634416222572,-0.008982360363007,0.000130280852318,-0.004533812403679,-0.010385438799858,-0.002608615905046,0.000350818037987,0.009048737585545,0.014493256807327,0.016550794243813,0.00712451338768,0.007178202271461,0.004432268440723,0.002401381731033,0.003216832876205,-0.000448524951935,-0.016968287527561,-0.021944329142571,-0.028999894857407,-0.078121691942215,0.006800666451454,0.013419210910797,0.00153511762619,0.003717541694641,0.002545490860939,-0.009450316429138,-0.000330686569214,-0.002193450927734,0.04038667678833,0.001092433929443,0.00616455078125,6.79492950439453E-05,0.004998683929443,0.003886938095093,0.020679473876953,0.016758680343628,0.009682416915894,-0.000737905502319,-0.142901420593262,-0.151582479476929,0.004558563232422,0.002744913101196,0.000289916992188,-0.000857353210449,-0.000753879547119,0.009257078170776,0.000585317611694,-0.000626564025879
a19_s3_t1_color.avi,a19,s3,t1 ,-0.006172515451908,0.008736431598663,0.01350974291563,0.003849558532238,0.01444348692894,0.003546684980392,-0.014656752347946,-0.014730304479599,-0.035491784103215,-0.012375295162201,-0.119907770305872,-0.125338217243552,0.011460468173027,-0.001469850540161,-0.008849315345287,0.014092989265919,-0.005673680454493,0.014200747013092,-0.001836828887463,-0.004806339740753,0.000772655010223,0.014634072780609,0.013595104217529,0.016078397631645,0.016793742775917,0.022266775369644,0.024302989244461,0.014961630105972,0.033730484545231,0.336196526885033,0.715973258018494,0.758689314126968,0.030836597084999,0.043726086616516,0.017186999320984,-1.97887420654297E-05,0.029561221599579,0.028133511543274,0.006539821624756,0.0018390417099,-0.008773803710938,0.025620937347412,0.018312454223633,-0.002014875411987,0.034644842147827,0.012983322143555,0.013278961181641,0.003593683242798,-0.054782867431641,-0.277812719345093,-0.222320556640625,-0.243041276931763,0.006122350692749,-0.016371250152588,-0.016698122024536,0.000100374221802,-0.020909786224365,-0.014013290405274,-0.000520944595337,0.005001544952393,-0.008115619421005,0.000640131533146,-0.002458713948727,-0.006203658878803,0.003842577338219,-0.003055304288864,-0.011061817407608,-0.010703653097153,-0.01057202462107,0.007678717374802,0.040045950561762,0.037189336493611,-0.006019607186317,0.024432867765427,0.003209695219994,0.001298367977142,-0.011712186038494,-0.00331125408411,0.000445693731308,-0.002565056085587,0.000676959753036,0.003491640090942,-0.003435932099819,-0.001405954360962,8.99955630302429E-05,0.000580728054047,0.003382474184036,0.008085548877716,-0.021801702678204,-0.07416594773531,-0.129949197173119,-0.124647378921509,0.000368252396584,-0.075854539871216,-0.038231790065765,-0.009901404380798,-0.002512872219086,0.007296204566956,-0.002265930175781,-0.004259705543518,0.028477907180786,0.009379386901855,0.008664608001709,-0.000264644622803,0.008805274963379,0.018866777420044,0.00923228263855,-0.000276327133179,0.018759727478027,0.010811805725098,-0.155508756637573,-0.141378164291382,0.007006645202637,0.036263465881348,0.009247541427612,-0.009022235870361,-0.006271839141846,-0.006142616271973,-0.000453233718872,-0.000583648681641
a19_s8_t4_color.avi,a19,s8,t4 ,-0.003586530685425,0.000887367874384,0.001284478232265,-0.001596260815859,-0.002187892794609,0.000100761651993,-0.003996446728706,-0.007268622517586,-0.006920948624611,0.039957702159882,0.001630008220673,-0.009963065385818,-0.002029739320278,0.005731377750635,-0.004260849673301,-0.009509071707726,-0.001911468803883,0.000880122184753,0.000954374670982,0.003720968961716,0.001666307449341,0.000233471393585,-0.000209741294384,0.000945284962654,0.000485226511955,0.001609273254871,0.00112384557724,0.021350890398026,0.010469809174538,0.270452909171581,0.60010302066803,0.684074908494949,0.001365527510643,-0.00359708070755,-0.003643453121185,-0.000965118408203,0.001478612422943,0.001644790172577,0.010636866092682,0.002111434936523,0.012837171554566,0.014787435531616,0.006269454956055,0.000440359115601,0.015827417373657,0.004308700561523,-0.000569343566895,0.004462003707886,-0.014358758926392,-0.267057657241821,-0.434686422348022,-0.475478410720825,0.001334190368652,0.00444483757019,0.001609086990356,0.001239776611328,-0.002067804336548,-0.000334501266479,-0.000139474868774,-0.000729084014893,0.007877878844738,0.015604883432388,0.012684438377619,0.006372060626745,0.012503057718277,0.008955344557762,0.003737181425095,0.006551325321198,0.001888677477837,0.012902945280075,-0.043082803487778,-0.031336069107056,0.007271539419889,0.006943333894014,0.004740406293422,0.026175246573985,0.00439590215683,0.005416721105576,-0.001655124127865,0.011178433895111,0.002032697200775,0.004365295171738,0.000938303768635,0.003041386604309,0.001499369740486,0.001052305102348,0.002527087926865,-0.017097294330597,0.002567514777184,-0.012030094861984,0.040752202272415,0.052057832479477,0.005125001072884,0.000768780708313,-0.00031977891922,0.002294898033142,0.006272912025452,-0.002426087856293,-0.008433043956757,-0.002622485160828,0.008028030395508,0.009068250656128,0.005268812179565,-8.05854797363281E-05,0.010944604873657,0.015246629714966,0.005085229873657,-0.003512859344482,-0.01083517074585,0.016789197921753,0.115995645523071,0.167461633682251,0.004643678665161,-0.002536535263062,-0.003960132598877,-0.001141309738159,-0.010003328323364,-0.003014326095581,0.003707885742188,0.001288175582886
a19_s4_t1_color.avi,a19,s4,t1 ,-0.009625636041164,-0.003887511789799,-0.006196394562721,-0.02147138863802,0.003150209784508,0.001282751560211,-0.008675634860992,-0.008969992399216,-0.052291855216026,-0.081227492541075,-0.200212359428406,-0.212395787239075,-0.019374221563339,0.005890391767025,0.003245405852795,-0.002938941121101,-0.0353451683186,-0.047938156872988,0.000976003706455,-0.017374511808157,0.006937503814697,0.016457468271256,-0.00052735209465,-0.001458704471588,0.001736998558044,0.005501687526703,0.008379846811295,0.045061379671097,-0.028954528272152,0.273460395634174,0.615846216678619,0.667021542787552,0.007479980587959,0.019244074821472,0.009005188941956,0.004537582397461,0.011569485068321,0.062471032142639,0.000916242599487,-0.000105381011963,0.018061876296997,0.000612258911133,-0.010099172592163,-0.014119148254395,0.019459247589111,0.021468162536621,0.018519639968872,0.03807806968689,-0.060163259506226,-0.307515382766724,-0.336230278015137,-0.352310657501221,0.008811950683594,-0.020399332046509,0.001018762588501,0.001606464385986,-0.044135093688965,-0.023911952972412,-0.001828193664551,-0.001693487167358,0.001402750611305,-0.012872129678726,-0.002892337739468,-0.002785637974739,-0.011063680052757,-0.005873411893845,-0.005898684263229,-0.010384440422058,0.035980526357889,0.121092285960913,0.273477211594582,0.283586397767067,-0.001165151596069,-0.001829043030739,0.002209797501564,0.000387959182262,0.009593170136213,0.050722807645798,0.000133886933327,0.012158367782831,0.002605140209198,-0.005352318286896,0.001587808132172,0.001292422413826,0.003900535404682,-0.003885164856911,-0.001074343919754,-0.06260758638382,0.041082710027695,-0.266217716038227,-0.616337060928345,-0.683377087116241,-0.005140855908394,-0.00402295589447,0.005208492279053,0.000386714935303,-0.004433304071426,-0.055040657520294,0.005768537521362,0.002732515335083,-0.015368223190308,-0.007740020751953,-0.004324674606323,-0.001927137374878,-0.003674745559692,-0.003381729125977,-0.015299081802368,-0.040657997131348,0.014096736907959,0.261507034301758,0.289919853210449,0.288559198379517,-0.004055738449097,0.000673055648804,0.001906394958496,0.00050163269043,0.006587028503418,0.01770806312561,0.000768184661865,0.013360500335693
